,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49
Cattle_66,21.337592905976074,11.949667878876117,15.863272769552943,4.988190733877053,1.305030687280594,9.473405441438967,9.484636707453012,10.724880034148695,10.682545849823994,10.289580023249504,10.199416231620708,9.280826514048924,10.700993681129454,10.05052539746538,10.187071015331378,9.714577222413014,9.94927556172099,10.463483713773003,9.788581456009299,9.324270050353942,9.50569394274778,9.279428163787554,9.65383671933104,9.626150456748817,10.465878537878499,10.034985300565996,9.962058391956592,9.709043126845627,9.769500480466125,10.293414920361135,10.313951486606074,10.20113449535157,10.14166524031517,9.97365165291494,10.518600526408603,10.040362007599382,10.701717252176765,10.556646846907077,10.448452387859756,9.747613167464614,10.565894915308574,10.373762265592935,10.552230047883688,10.386638938935924,10.023644059252337,10.382077895813177,10.586185974797552,9.249013507202736,10.28663911359063,10.180430867185278
Cattle_67,6.469912256334933,14.027282088060874,6.640653602990123,-2.7413916293882545,13.426214387895948,9.743545553222418,10.096860864409983,9.609860584604943,9.74291487082156,9.987629161253885,9.650948812085845,8.928470392327533,10.24951989118215,9.457581849213891,9.802873967358535,9.653931478471737,10.369409104557775,9.647931359627155,10.89593474585152,10.30301948640331,9.750669618050082,11.420655081751539,10.234141139075316,9.683835272064483,9.53378930017861,9.708350351048034,10.048750944478122,10.092980869692601,9.814236678703505,10.298208132731153,9.98471891544737,9.352829811861557,9.008609677903024,10.029071322153868,9.752111591785464,9.916366223037167,9.916832324355786,10.18358589289694,9.571333031677147,10.142315747472901,9.180390058214495,9.74575090024171,9.844706366788794,8.287137955652081,10.177031485435428,9.917343824424652,10.263758793961486,10.83003338937233,10.965173755427308,10.291994732651583
Cattle_68,13.399736334418778,15.055966487276914,11.538512406462441,9.467580840278146,5.861964886484966,10.3331109401001,10.111224166532851,9.696175691298022,10.214952785981247,10.037880169137802,9.58457400951037,10.315746619467244,10.166727980847453,10.348515657536922,9.111116092660962,9.56423017776846,9.582925612778197,10.450926323534643,9.801856117267302,10.378253878287014,9.480799514439079,10.192122112179668,9.960330419527029,9.098161825380128,10.79348102751328,10.129680243558475,10.15248746263745,10.519527661096227,10.065196097985815,10.385960950763238,10.333430776264763,10.241742375538102,9.854218231558805,9.41360801705567,8.926974208552359,9.981652752934577,10.156924336999285,10.51382247893636,10.133673672977682,9.614779054534583,10.044462020094743,9.941735558570462,10.171514680499708,9.431868486994636,9.74055998561942,10.819964913715623,9.855575250874864,9.939804951438099,9.676094354308743,9.267457993744635
Cattle_69,13.0372131625997,9.75673767658079,9.980395729737971,15.56136770271851,11.758855789663135,10.088610133020605,9.804390565429898,10.065340733629533,9.425218677003881,9.741202926268937,9.610352542112068,9.737667833508164,10.427683837011825,9.818016078274672,8.914978741136112,10.41946894473177,10.75592699291153,9.378391395420227,10.090086514264357,10.280683369993874,9.873605959287804,10.649435726067443,9.940726502346784,9.4097281610179,9.801716067066412,9.810770343416165,10.098718719692142,10.27712144949704,10.404504930357007,10.216856373174842,10.15636444395085,9.53099925424059,9.764838741032069,9.266559458616387,10.783832789331777,10.489676772280736,10.50195436520903,9.442314959218443,9.962156133637432,9.468299234498021,9.971780732325202,10.583239973449809,10.015134256847759,8.551078634720964,9.590660234404744,9.934421448542187,10.715884008224984,10.534839860639176,9.941207309022962,9.604127874261305
Cattle_70,3.1028518668892624,14.585194854531151,9.834999399101363,14.112583045342406,6.487395925519629,9.685332298473623,9.885547998047302,9.955970888532322,10.847818693605813,10.41385203655529,9.664172097563466,10.3729124194411,10.042502133267059,9.255045265567773,10.229594655266826,9.565794484374873,9.463934196908244,9.533246101333054,9.65885371556893,10.361117919553754,11.383145605676912,10.405469244466259,8.867741092794066,10.166141378088287,10.253656818955635,9.98280188969305,9.820763729915337,9.963907397201007,10.23384275478581,10.543716950907035,10.613594099226956,10.33137962104338,10.490622716788165,10.360641735308874,10.369815180529532,10.741293934380726,10.25055362018209,10.344363433996943,10.12019854085844,10.58200870249291,9.37187404464524,10.003331465630714,10.46125943675037,10.267320463720925,10.264657495722899,10.041149210470218,10.071059446999508,9.962746325822243,10.92641323521947,10.675755130152185
Cattle_71,10.759623200541103,19.946254567767934,14.990646040605345,10.26524533256367,12.602938341225979,9.79212437637336,10.083219315194947,9.934641031078852,10.260277225363252,10.370739628942953,10.262666624773063,9.345456440155495,9.41808506936148,10.518018682920703,10.101686283330553,10.159101172967748,10.721581225220907,9.539841460158328,10.659294651478133,10.210342466090818,10.34196066202461,10.107212162069482,8.982560935837169,9.9861079327446,9.845884995119224,9.845325170470382,10.523352864022927,10.0137222538462,9.668546489476203,9.963149501615653,9.964605537750488,9.975212045638596,9.846963988349447,9.658671247955658,10.287177028901853,9.552595371113984,9.656266616309646,10.468929172805694,10.323929908649847,10.079347196856247,10.045710878766416,10.149422591184543,10.600405866826678,9.727398362069616,10.785248367534466,10.327403025445621,10.291864762474617,9.81871725515034,10.356146936624285,9.589694568691371
Cattle_72,11.694911096978748,-0.15392126870091616,7.759625294072593,14.47689822289947,15.936319907016047,10.259662243717843,10.417318613626403,10.553006153164551,9.319593172531114,9.683729720866564,9.908492124379807,10.217860259957266,10.217219432741715,9.275975970232729,9.233262243966207,10.08548404180585,9.385396937656363,9.990446986245752,9.717926426340817,10.731481334621206,9.715535410934326,9.343628800114958,10.098287787771918,9.3257830723341,9.921817021209499,9.991111279247614,9.594977653950965,9.705514553044777,9.922525516027946,9.216489402422116,10.306839735369934,10.552155171720704,9.377389566944425,10.162680585522661,10.783625865222893,10.172433405646432,9.675283680655616,10.165684221265057,9.864535912551903,9.760157135985922,10.442580601218536,8.825515182592326,9.511620797329156,10.061510584650353,9.206670172160134,10.819064707810263,9.44466406063585,10.043686515071737,10.357497053246963,9.332737033880898
Cattle_73,12.235435716760787,7.262281597784118,17.420709943325598,6.042197260119895,5.2528974076038315,10.113464413366064,10.39458873777432,9.964019387421525,10.98599647764903,10.335293166250983,9.863649935786933,9.795378072415936,9.600806092929702,9.810307841883004,10.606895270462354,10.52535235128186,10.817432170124198,10.41364766576451,10.840860289192879,9.23553930103963,10.10031127657275,9.990546467785553,9.62676079332093,9.104446933896142,8.86727655214064,10.188301180228889,9.781736839764275,10.214530061906324,9.714350198683828,9.663346486078996,10.043642035783664,9.639597483689547,9.971755877889523,10.198636554391816,9.809589670092649,10.644696120157699,9.521790672199183,10.077702257936885,9.757390033436304,10.650356991926287,9.650289577485683,10.573743362656069,9.6613970817763,9.566381534940485,9.668463430798694,10.123312112184102,9.301004346173537,10.899818328696144,9.37787485049083,10.479602813191317
Cattle_74,12.905952702074043,15.067944591683428,13.410343519157983,15.654279897231847,-1.3199528280808681,10.653742407266295,9.628206217239589,10.750507449030708,10.07386095194191,9.895729376939027,10.01823451920935,9.498817455080358,10.159923631516147,10.377995192196407,10.675824235643043,9.662718117148392,9.245618307049192,9.262677899407539,9.799444530706923,10.389261284572468,9.547544128475124,9.777921919927975,10.27302466447639,10.243955972934819,10.768628911809374,9.929903847531003,9.171629476390885,8.875099926729979,8.946993312752358,9.774758191851843,10.32017238211501,9.863173391411573,10.547269665953843,10.000834036682459,10.115511078706891,9.614138361277627,10.345930381071446,9.574286688507097,9.322713176603926,9.642033763706655,9.603080572000103,10.102193145638958,10.362125199098552,9.837136968118225,9.023532834300656,9.886959425930254,9.582960565124802,10.244690516535137,10.064570131028718,10.618030302707629
Cattle_75,3.9788813953317668,16.323700667980706,16.301867091730674,12.377351878711636,13.600360358603833,10.090500447530934,10.126822119037223,9.24725459397432,9.494628477578456,9.978168291695356,9.77336368145602,8.68128263021737,10.078882381670526,10.910897934173342,10.110762569840887,10.52339191992388,10.07564166000343,10.783036789739816,10.09466544444083,9.83794567729295,9.575741163127608,8.991387273072903,9.750869876826341,10.228647707155952,10.274916886892946,9.8657333130982,10.828143692108446,9.327680202049397,9.929861610859039,9.942088126011194,10.0530810317808,10.157566981074613,10.861253914754915,10.310773842489587,9.71539255152117,9.592326748216578,10.519806230352511,10.803925718036426,10.439476311638005,9.814937144317476,9.839076363908152,9.880620487362627,10.03065240102203,9.20548765458273,10.23087011886065,10.027259577901189,9.998165347043786,10.326516023675262,9.7435953523659,10.104916858285463
Cattle_76,13.40649487783179,13.100683808878092,9.912959767428985,12.7285788498776,7.294450891578816,10.22788764179479,9.734204420138036,10.536085085547827,9.272731120215651,9.831310680716237,9.890466438087696,9.691680210821763,9.85616622425289,9.902807944206748,9.86219777909861,9.96761948277382,9.970196081438628,10.40732234645352,10.526496000954875,10.003586252012468,9.972933910217344,10.571187954094563,9.805664360360087,9.449724039626949,10.128528835086563,10.066828292264626,9.092781566782394,9.850035401651594,9.283589233060159,9.407508039534111,9.649030146516846,10.484938140600727,10.8288614507552,9.990579793877805,9.06476433558541,9.915720277393463,10.999030754275482,10.732239080567032,9.980386463340352,10.557819114940482,10.027616464753745,10.445365485805771,10.033353686814474,9.750911145010376,10.220713992463494,9.839442490811706,10.073370449944566,9.27848050973471,10.06100104353151,9.75864021703846
Cattle_77,3.02879759697656,8.903019614287405,12.089366514816987,4.671247456938339,13.987794440601073,10.222183391522615,9.766106665021779,9.689796455977502,10.193529166161348,10.308415819478384,10.020668360318355,10.038351541806122,9.719800216026176,9.659247521510054,9.223940261026467,10.482728803010584,9.87016813285539,9.656921682165374,9.460864921612798,10.323601416853538,9.725842559533318,9.404862963772072,10.352273557382475,10.051565559990296,10.149796326622026,9.71697341941161,10.155590614437012,10.010487543819533,9.723904453744078,10.449987234876666,9.788133742119586,9.648923641569786,9.590093181136572,9.890093676988394,9.707085207921049,9.5211675693023,10.65764409631054,9.619458944798719,9.091571269493054,9.442097643395494,10.020414535693014,9.95548989249562,8.942826861960873,9.35766795569918,10.431822276469132,10.187531563643521,10.38542973042202,10.399916056780587,10.085924853424205,10.65295668525368
Cattle_78,15.815519917199252,-4.962141737848396,16.110595383995932,10.411671303202505,10.789256914308899,10.400283770755227,9.301262401785303,10.627994300241467,10.432563983676589,10.053991312349812,10.912446114298621,9.885761701076179,10.118130178585195,10.013204241485584,10.50637232465088,9.966615797523902,10.124413936641629,9.666677223969929,9.360260894907615,9.787204618508223,10.228979125291952,10.362977900042779,10.706706880480393,10.533835181309838,9.94390319690683,9.922998112161261,9.164181097926644,10.013079740034476,9.931957000113233,9.59511529074203,9.426596948718714,10.480174188591118,9.268156312886475,9.973921746086535,11.114788077687743,10.157632724159372,10.063650242700719,9.819698835769666,9.816496183649125,10.485492124699684,10.105958832683225,9.015316834831825,10.537948536888987,9.620867513812104,10.425843647765555,9.549623467853975,10.306940716635289,10.44056317285426,10.087722539577086,10.06822523696443
Cattle_79,7.442885861547952,18.83916457288325,7.444574805045862,18.71378299563199,2.1245236946545942,9.780729610348544,9.746972331117272,9.902894752243208,9.792366242458408,9.701790396833239,10.59472807512805,10.147703701397665,9.690399036255696,10.260208136716338,9.899337508746093,9.704303474376054,10.700470503977865,9.708951737565773,10.039251660984684,9.528907158159498,9.488160122086505,10.34330110211021,9.594377875902937,10.248944249051313,10.132499677081832,10.315995510531046,8.692340212171349,10.588243318236154,10.21842180154357,9.70869751594452,10.28678720414591,10.76904840420115,10.586698139366128,10.007944998781964,10.131874099900205,10.36357645944446,9.726107331460298,9.831521910890967,10.083976863294229,10.155162462450393,10.196634449887666,10.533546244303338,10.310647442365395,9.753626864899669,10.276815598055167,10.259981619909373,9.968357777429532,11.53612225268836,10.20166820326294,9.005417676187147
Cattle_80,10.889403773815848,5.727384450735426,9.75128352026716,4.911875125494845,8.758545429076632,9.98600845053283,10.25922922517373,10.311868042230522,10.49943819394012,9.972285564004983,9.697051210472797,9.952454126716813,9.5904696838877,10.34584777763413,10.917779480447159,9.797531751714521,10.69577925405709,10.46687908457898,9.910891639871176,10.18919224181253,10.46047891623008,8.459182566599683,10.40039336836977,9.703046532181432,10.7519071081983,10.15567777562284,9.672627939572385,10.131753497990971,9.831276470787728,10.104431901038994,9.76073915527145,11.096205364373441,10.336985619708338,10.326611757302274,10.342716925712166,10.010155948960428,10.345984317905922,10.867955427689004,9.840414841454361,10.597839124137215,9.17346008617894,10.074630566661476,9.604127492499668,9.966361259601014,10.121065219101855,10.417700193038375,9.747342319149846,9.835057826967406,9.889979223373643,9.820095723451503
